,id_str,hashtags,urls,text,clean_text,created_at,lang,username,username_description,username_location,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
650,1247016428357718017,"['weatherchannel', 'covid']",[],Love the new feature on the #weatherchannel app. #COVID19 https://t.co/6IiGKmDgl8,Love the new feature on the weatherchannel app COVID,2020-04-06 04:20:59,en,SleepWalker,#biker #Triumphmotorcycles  #GulfWarVet #DesertStorm #ArmyVet,"Richmond Hill, GA",0,0,0,0,True,,
651,1251224208929099778,"['coronavirus', 'patients']",['https://twitter.com/i/web/status/1251224208929099778'],Early peek at data on Gilead #coronavirus drug suggests #patients are responding to treatment. https://t.co/qtRXB853LY https://t.co/asYjCqmZgq,Early peek at data on Gilead coronavirus drug suggests patients are responding to treatment,2020-04-17 19:01:12,en,GGHAlliance,,,0,0,0,0,True,,
652,1249105565269274626,['nursinghomes'],['https://twitter.com/i/web/status/1249105565269274626'],Thousands have died in #nursinghomes around the U.S. But the federal gov't isn't tracking them. https://t.co/6WFCr73moJ. Not surprised to lear that they are a major transmission vector.  What's surprising is that the vectors are not being tracked and identified. #COVID19,Thousands have died in nursinghomes around the US But the federal govt isnt tracking them Not surprised to lear that they are a major transmission vector Whats surprising is that the vectors are not being tracked and identified COVID,2020-04-11 22:42:28,en,Carl Badder,"Interested in politics, the financial markets, football and good cigars, not necessarily in that order!
John11:25  #Trump2020","New York, NY",0,0,0,0,True,,
653,1248061449307643905,['resilience'],['https://twitter.com/i/web/status/1248061449307643905'],"Nod is a research-backed social connection app that offers connection ideas to help young people build #resilience with each other in these uncertain times. Click to learn more.
#SocialConnection #COVID19
@Hopelab @GritDigitalHealth @You_AtCollege
https://t.co/6PAl9ubZJy",Nod is a researchbacked social connection app that offers connection ideas to help young people build resilience with each other in these uncertain times Click to learn more SocialConnection COVID Hopelab GritDigitalHealth YouAtCollege,2020-04-09 01:33:32,en,CredibleMind,"Thrive Mentally and Spiritually.
Expert and user rated resources for a better life.",,0,0,0,0,True,,
654,1247780829226389509,['datavis'],[],"Another fantastic thread on data visualisation, helping us all understand the numbers #datavis",Another fantastic thread on data visualisation helping us all understand the numbers datavis,2020-04-08 06:58:26,en,vicki sellick,Executive Director of Programmes @nesta_uk . We support innovators with grant funding and advice. Apply now http://tiny.cc/bav57y All views my own.,London,0,0,0,0,True,,
655,1245053276380422152,"['italy', 'rate', 'covid', 'infection']",['https://twitter.com/i/web/status/1245053276380422152'],"Most relevant data to me from #Italy today is sharp⬇️in #rate of #COVID19 #infection,i.e. probability of finding #infected over total tests carried out (black line👇). This signals rate of infection is slowing down. Sadly number of #deaths doesn't⬇️,800 more.#CoronaVirusitaly https://t.co/jFbe3yWN5z",Most relevant data to me from Italy today is sharp in rate of COVID infectionie probability of finding infected over total tests carried out black line This signals rate of infection is slowing down Sadly number of deaths doesnt moreCoronaVirusitaly,2020-03-31 18:20:07,en,gianluca.grimalda,Researcher @kielinstitute for the World Economy; Dot-connector; Slow-Traveller; Environmentalist; Runner; Pianist. Own opinions here.https://flic.kr/ps/22eptP,Planet Earth,0,0,0,0,True,,
656,1245124987008118784,['metoo'],['https://twitter.com/i/web/status/1245124987008118784'],"Another POV - COVID-19 &amp; #MeToo:  This program focuses on how the predatory capitalist economic system plays crucial roles in the #MeToo movement AND also in the pathetic &amp; failed response to the CORONAVIRUS COVID-19. 

https://t.co/NHQBEHa7fE",Another POV COVID amp MeToo This program focuses on how the predatory capitalist economic system plays crucial roles in the MeToo movement AND also in the pathetic amp failed response to the CORONAVIRUS COVID,2020-03-31 23:05:04,en,Shaktari1,"Designing whole-system community innovations so we can transition to a more resilient, local, & thrivable world. Author, Artist, Life Explorer",,0,0,0,0,True,,
657,1249437180394700802,"['warning', 'apple', 'google', 'teamup', 'alert', 'tracecovid', 'invadeprivacy']",['https://twitter.com/i/web/status/1249437180394700802'],"THIS IS HAPPENING ... #WARNING #Apple and #Google #TeamUp to #Alert #TraceCOVID19 #InvadePrivacy of 3 BILLION users WITHOUT #PERMISSION NO #APP REQUIRED starting w Mid-May w #Phone #Update!! 🤬
https://t.co/DDA1zfWkMI

#COVID19 #Coronavirus #Privacy #Security #BigBrotherWatching",THIS IS HAPPENING WARNING Apple and Google TeamUp to Alert TraceCOVID InvadePrivacy of BILLION users WITHOUT PERMISSION NO APP REQUIRED starting w MidMay w Phone Update COVID Coronavirus Privacy Security BigBrotherWatching,2020-04-12 20:40:11,en,CBD4CharitySWFL▪FelineNFeathers,"#Zilis #UltraCell #CBD #HempOil  0.0%#THC #CBD4Charity #PetFriendly #501c3 #Charity💖#Rescue #SeniorCats #ExoticBirds #Sanctuary
↪https://t.co/UZhvvpcOkG…","Naples, FL",0,0,0,0,True,,
658,1250430556245917702,['microsoft'],['https://twitter.com/i/web/status/1250430556245917702'],"Why do you suppose #Microsoft chose Marina as their artist for their new ad campaign? 

Let's ask ourselves: Why *wouldn't* we trust an open worshipper of darkness with all of our data, including our locations, at all times? 

What could go wrong? 

#COVID19 #Tracking #BillGates https://t.co/qHrMSMWdyL",Why do you suppose Microsoft chose Marina as their artist for their new ad campaign Lets ask ourselves Why wouldnt we trust an open worshipper of darkness with all of our data including our locations at all times What could go wrong COVID Tracking BillGates,2020-04-15 14:27:31,en,Liz Fox 🦊 ✝️ ⭐️ ⭐️ ⭐️,America is the bastion of hope for freedom and Trump is the beacon. God is the wind in our wings. You bet I want to MAGA. Old enough to remember when.,Refugee from California ,3,1,11,7,True,,
659,1246082181296009218,['ibm'],['https://twitter.com/i/web/status/1246082181296009218'],"Jason Kelley, #IBM’s senior executive for Texas said the virtual assistant is just one way IBM is harnessing data and technology during #COVID19. ""As the 109-year-old startup, we have been standing up to challenges for a while.""
https://t.co/jfh4nPNc7p",Jason Kelley IBM s senior executive for Texas said the virtual assistant is just one way IBM is harnessing data and technology during COVID As the yearold startup we have been standing up to challenges for a while,2020-04-03 14:28:37,en,Frank Cristinzio,Fun Dad. Athlete. Surf Fisherman. Tech Govt Relations Leader. Tweets my own. RT ≠ Endorsements,"Washington, DC",0,0,0,0,True,weakly_positive,0.5386
660,1250163922948239360,['worldhealthorganization'],['https://twitter.com/i/web/status/1250163922948239360'],"Conservative leader Andrew Scheer says he has serious concerns about the accuracy of the #WorldHealthOrganization’s data and its relationship with China #cdnpoli 
https://t.co/DFtjJpbNkL #CCPVirus #COVID19",Conservative leader Andrew Scheer says he has serious concerns about the accuracy of the WorldHealthOrganization s data and its relationship with China cdnpoli CCPVirus COVID,2020-04-14 20:48:00,en,Epoch Times Canada,"The Epoch Times Canadian Edition. Canada's Top Quality Independent Media Company.  News, Opinion, Science & Technology, Health, Entertainment, and Arts.",Canada,0,0,7,14,True,,
661,1248063903860510725,['maddow'],['https://www.bbc.com/news/world-51235105'],"The short video from #maddow can be found here:
BBC News - Coronavirus pandemic: Tracking the global outbreak https://t.co/d7d5hdQ5X1",The short video from maddow can be found here BBC News Coronavirus pandemic Tracking the global outbreak,2020-04-09 01:43:17,en,Ohiomom,"Wife, Mom, Grandmother. Baby boomer. Ohio State Alum (BS & MA). Buckeye fan. Former teacher. Obama & Hillary supporter. Lifelong Democrat. Resister!",Ohio,0,1,5,4,True,,
662,1247743471735078915,['microsoft'],"['https://cointelegraph.com/news/microsoft-helps-hospitals-fight-ransomware-amid-coronavirus-pandemic', 'https://twitter.com/i/web/status/1247743471735078915']",Check it. #Microsoft Helps Hospitals Fight Ransomware Amid Coronavirus Pandemic https://t.co/tfdotIBNf2 via @cointelegraph #tech #digital #data #business,Check it Microsoft Helps Hospitals Fight Ransomware Amid Coronavirus Pandemic via cointelegraph tech digital data business,2020-04-08 04:30:00,en,Kohei Kurihara   Blockchain CMO,"@gbaglobal President of Tokyo Chapter, CollaboGate CMO. Privacy design and SDGs, Blockchain. Next-gen data driven marketer. Let’s make collaboration!","Tokyo-to, Japan",0,0,1,0,True,,
663,1250722836181909505,"['fightagainstcoronavirus', 'euvsvirus']",['https://twitter.com/i/web/status/1250722836181909505'],"Join the #FightAgainstCoronavirus 🦠! Apply and take part in the #EUvsVirus hackathon &amp; help develop innovative solutions against #coronavirus &amp; #COVID2019 
👉 https://t.co/eoq1IR9eOS https://t.co/uEysDfWCmf",Join the FightAgainstCoronavirus Apply and take part in the EUvsVirus hackathon amp help develop innovative solutions against coronavirus amp COVID,2020-04-16 09:48:56,en,European Innovation Council,"🇪🇺 🚀 Investing in market-creating research & innovation | Official account for #EUeic, #eicAccelerator and #eicPathfinder | Data protection https://t.co/wvtSefYr8O",European Union,2,0,5,9,True,,
664,1249703134387200001,['nursinghomes'],['https://twitter.com/i/web/status/1249703134387200001'],"Thousands have died in #nursinghomes around the U.S. But the federal gov't isn't tracking them. https://t.co/bHHpfeweTu

#COVID19 #coronavirus #Alzheimers #dementia @ruthhill74 @lfkraus @SandaYama @SSBazinet @TalkToMeForReal @mindingourelder @vwheato @Joseph_Santoro @ReyzanShali https://t.co/DtlAlZp6ZT",Thousands have died in nursinghomes around the US But the federal govt isnt tracking them COVID coronavirus Alzheimers dementia ruthhill lfkraus SandaYama SSBazinet TalkToMeForReal mindingourelder vwheato JosephSantoro ReyzanShali,2020-04-13 14:17:00,en,Ian Kremer,"Leaders Engaged on #Alzheimer’s Disease (LEAD) is a diverse national coalition of organizations advancing #dementia quality of life, care, support & research.","Washington, DC",2,1,32,24,True,,
665,1241415506873245696,"['welsh', 'tech', 'gift', 'carehomes', 'nursinghomes', 'app', 'lovedones']",['https://twitter.com/i/web/status/1241415506873245696'],Our #Welsh #Tech #gift for #CareHomes #NursingHomes  our new easy #App service to keep updated on your #LovedOnes FREE to Carehomes during this #Covid-19 crisis https://t.co/Hil3Fd5Q3o,Our Welsh Tech gift for CareHomes NursingHomes our new easy App service to keep updated on your LovedOnes FREE to Carehomes during this Covid crisis,2020-03-21 17:24:55,en,Pobl Tech,"Pobl Tech make innovative digital products for the healthcare industry. We believe in a design-led, person centred approach to digital healthcare","Cardiff, South Wales UK",4,0,1,3,True,,
666,1248689721938710528,"['oracle', 'ensw']",['http://ow.ly/6JyT50zbdOv'],Launching #Oracle’s COVID-19 Therapeutic app: The back story https://t.co/vS7DggKpwI #EnSw,Launching Oracle s COVID Therapeutic app The back story EnSw,2020-04-10 19:10:03,en,Jarret Pazahanick,SAP Payroll / SuccessFactors Employee Central Payroll (ECP) Consultant / SAP Mentor Alumni,Houston,0,0,1,0,True,,
667,1245347070032084992,"['ibmcloud', 'ibm']",['https://twitter.com/i/web/status/1245347070032084992'],"#ibmcloud Support for Business Continuity in Remote Work Environments - #IBM is offering free IBM Cloud Virtual Servers for #VPC over a three-month time period in select data centers around the world : https://t.co/QUriyghuOP
#COVID19 #digitaltransformation #remoteworking https://t.co/ZaGzHRf1Qq",ibmcloud Support for Business Continuity in Remote Work Environments IBM is offering free IBM Cloud Virtual Servers for VPC over a threemonth time period in select data centers around the world COVID digitaltransformation remoteworking,2020-04-01 13:47:33,en,Frank Rooney,Technical Account Mgr at Tech Data Advanced Solutions UK - Gadget/Tech geek and happiest outdoors. All tweets are my own and don’t represent views of Tech Data,"51.283616,-1.063726",0,0,0,0,True,,
668,1247747580571684865,['worldhealthorganization'],['https://twitter.com/i/web/status/1247747580571684865'],"#WorldHealthOrganization was hyper-critical of Indian govt. data of their state wise distribution of Islamic sect cases, in context of #TablighiJamaat WHO asked to refrain from religious profiling of #COVID19. 

https://t.co/WyQ4PFiTZC",WorldHealthOrganization was hypercritical of Indian govt data of their state wise distribution of Islamic sect cases in context of TablighiJamaat WHO asked to refrain from religious profiling of COVID,2020-04-08 04:46:19,en,Sushil Yati,"PhD scholar, activist, film-enthusiast, traveller, storywriter, media critique and lot more. RTs are not endorsements.",,0,0,0,0,True,,
669,1249983346328981504,"['covid', 'carehomes']",['https://twitter.com/i/web/status/1249983346328981504'],"@garethbarnard @Independent Good that @CareQualityComm now collating data on #COVID19 deaths in #CareHomes. Many have been concerned. Just saying 'go to the #ONS website' was not acceptable. 

It's not about numbers, it's about people, but this move helps.

https://t.co/lpyymNI8nX

#CoronaVirus #COVID19UK",garethbarnard Independent Good that CareQualityComm now collating data on COVID deaths in CareHomes Many have been concerned Just saying go to the ONS website was not acceptable Its not about numbers its about people but this move helps CoronaVirus COVIDUK,2020-04-14 08:50:27,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True,,
